InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
574100,22970,LONDON BUS COFFEE MUG,24,11/3/2011 10:13,2.55,14098.0,United Kingdom
574100,16237,SLEEPING CAT ERASERS,1,11/3/2011 10:13,0.21,14098.0,United Kingdom
574100,22911,PAPER CHAIN KIT LONDON,1,11/3/2011 10:13,2.95,14098.0,United Kingdom
574100,21121,SET/10 RED POLKADOT PARTY CANDLES,1,11/3/2011 10:13,1.25,14098.0,United Kingdom
574100,79066K,RETRO MOD TRAY,1,11/3/2011 10:13,0.85,14098.0,United Kingdom
574100,23354,6 GIFT TAGS 50'S CHRISTMAS ,2,11/3/2011 10:13,0.83,14098.0,United Kingdom
574100,23309,SET OF 60 I LOVE LONDON CAKE CASES ,1,11/3/2011 10:13,0.55,14098.0,United Kingdom
574100,23571,TRADITIONAL NAUGHTS & CROSSES,2,11/3/2011 10:13,1.65,14098.0,United Kingdom
574100,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,2,11/3/2011 10:13,2.55,14098.0,United Kingdom
574100,23505,PLAYING CARDS I LOVE LONDON ,1,11/3/2011 10:13,1.25,14098.0,United Kingdom
574100,22751,FELTCRAFT PRINCESS OLIVIA DOLL,1,11/3/2011 10:13,3.75,14098.0,United Kingdom
574100,22274,FELTCRAFT DOLL EMILY,1,11/3/2011 10:13,2.95,14098.0,United Kingdom
574100,22094,RED RETROSPOT TISSUE BOX,1,11/3/2011 10:13,0.39,14098.0,United Kingdom
574100,21205,MULTICOLOUR 3D BALLS GARLAND,3,11/3/2011 10:13,2.55,14098.0,United Kingdom
574100,22616,PACK OF 12 LONDON TISSUES ,24,11/3/2011 10:13,0.39,14098.0,United Kingdom
574161,23582,VINTAGE DOILY JUMBO BAG RED ,2,11/3/2011 11:34,2.08,17816.0,United Kingdom
574161,23203,JUMBO BAG VINTAGE DOILY ,1,11/3/2011 11:34,2.08,17816.0,United Kingdom
574237,22796,PHOTO FRAME 3 CLASSIC HANGING,2,11/3/2011 12:37,9.95,15551.0,United Kingdom
574237,22766,PHOTO FRAME CORNICE,8,11/3/2011 12:37,2.95,15551.0,United Kingdom
574237,23397,FOOT STOOL HOME SWEET HOME ,2,11/3/2011 12:37,9.95,15551.0,United Kingdom
574237,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,8,11/3/2011 12:37,0.65,15551.0,United Kingdom
574237,84879,ASSORTED COLOUR BIRD ORNAMENT,24,11/3/2011 12:37,1.69,15551.0,United Kingdom
574237,21615,4 LAVENDER BOTANICAL DINNER CANDLES,12,11/3/2011 12:37,1.25,15551.0,United Kingdom
574237,22121,NOEL WOODEN BLOCK LETTERS ,2,11/3/2011 12:37,5.95,15551.0,United Kingdom
574237,22120,WELCOME  WOODEN BLOCK LETTERS,1,11/3/2011 12:37,9.95,15551.0,United Kingdom
574237,20750,RED RETROSPOT MINI CASES,2,11/3/2011 12:37,7.95,15551.0,United Kingdom
574237,21877,HOME SWEET HOME MUG,6,11/3/2011 12:37,1.65,15551.0,United Kingdom
574237,23270,SET OF 2 CERAMIC PAINTED HEARTS ,6,11/3/2011 12:37,1.45,15551.0,United Kingdom
574237,22158,3 HEARTS HANGING DECORATION RUSTIC,8,11/3/2011 12:37,2.95,15551.0,United Kingdom
574237,23266,SET OF 3 WOODEN STOCKING DECORATION,6,11/3/2011 12:37,1.25,15551.0,United Kingdom
574237,23263,SET OF 3 WOODEN HEART DECORATIONS,9,11/3/2011 12:37,1.25,15551.0,United Kingdom
574237,23312,VINTAGE CHRISTMAS GIFT SACK,6,11/3/2011 12:37,4.15,15551.0,United Kingdom
574237,21811,HANGING HEART WITH BELL,14,11/3/2011 12:37,0.39,15551.0,United Kingdom
574237,23491,VINTAGE JINGLE BELLS HEART,2,11/3/2011 12:37,8.25,15551.0,United Kingdom
574237,22575,METAL MERRY CHRISTMAS WREATH,2,11/3/2011 12:37,1.95,15551.0,United Kingdom
574237,23133,LARGE IVORY HEART WALL ORGANISER,2,11/3/2011 12:37,8.25,15551.0,United Kingdom
574237,82494L,WOODEN FRAME ANTIQUE WHITE ,6,11/3/2011 12:37,2.95,15551.0,United Kingdom
574237,82482,WOODEN PICTURE FRAME WHITE FINISH,6,11/3/2011 12:37,2.95,15551.0,United Kingdom
574237,85071C,"CHARLIE+LOLA""EXTREMELY BUSY"" SIGN",7,11/3/2011 12:37,0.39,15551.0,United Kingdom
574237,85071A,BLUE CHARLIE+LOLA PERSONAL DOORSIGN,8,11/3/2011 12:37,0.39,15551.0,United Kingdom
574237,85071B,RED CHARLIE+LOLA PERSONAL DOORSIGN,10,11/3/2011 12:37,0.39,15551.0,United Kingdom
574237,22219,LOVEBIRD HANGING DECORATION WHITE ,11,11/3/2011 12:37,0.85,15551.0,United Kingdom
574237,22161,HEART DECORATION RUSTIC HANGING ,36,11/3/2011 12:37,0.19,15551.0,United Kingdom
574237,22768,FAMILY PHOTO FRAME CORNICE,2,11/3/2011 12:37,9.95,15551.0,United Kingdom
574237,22767,TRIPLE PHOTO FRAME CORNICE ,4,11/3/2011 12:37,9.95,15551.0,United Kingdom
574237,23129,HEART SHAPED HOLLY WREATH,6,11/3/2011 12:37,4.15,15551.0,United Kingdom
574262,23058,CHRISTMAS HANGING SNOWFLAKE,12,11/3/2011 14:05,0.79,13721.0,United Kingdom
574262,23103,JINGLE BELL HEART DECORATION,24,11/3/2011 14:05,1.65,13721.0,United Kingdom
574262,22945,CHRISTMAS METAL TAGS ASSORTED ,12,11/3/2011 14:05,0.85,13721.0,United Kingdom
574262,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,24,11/3/2011 14:05,0.29,13721.0,United Kingdom
574262,23330,DECORATIVE WICKER HEART MEDIUM,12,11/3/2011 14:05,1.25,13721.0,United Kingdom
574262,85049E,SCANDINAVIAN REDS RIBBONS,12,11/3/2011 14:05,1.25,13721.0,United Kingdom
574262,85049A,TRADITIONAL CHRISTMAS RIBBONS,12,11/3/2011 14:05,1.25,13721.0,United Kingdom
574262,23311,VINTAGE CHRISTMAS STOCKING ,6,11/3/2011 14:05,2.55,13721.0,United Kingdom
574262,23081,GREEN METAL BOX ARMY SUPPLIES,2,11/3/2011 14:05,8.25,13721.0,United Kingdom
574262,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,11/3/2011 14:05,4.95,13721.0,United Kingdom
574262,22561,WOODEN SCHOOL COLOURING SET,12,11/3/2011 14:05,1.65,13721.0,United Kingdom
574262,22560,TRADITIONAL MODELLING CLAY,24,11/3/2011 14:05,1.25,13721.0,United Kingdom
574262,22620,4 TRADITIONAL SPINNING TOPS,12,11/3/2011 14:05,1.45,13721.0,United Kingdom
574262,22619,SET OF 6 SOLDIER SKITTLES,4,11/3/2011 14:05,3.75,13721.0,United Kingdom
574262,23571,TRADITIONAL NAUGHTS & CROSSES,12,11/3/2011 14:05,1.65,13721.0,United Kingdom
574262,22563,HAPPY STENCIL CRAFT,12,11/3/2011 14:05,1.25,13721.0,United Kingdom
574262,22562,MONSTERS STENCIL CRAFT,12,11/3/2011 14:05,1.25,13721.0,United Kingdom
574262,84029E,RED WOOLLY HOTTIE WHITE HEART.,4,11/3/2011 14:05,4.25,13721.0,United Kingdom
574262,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,11/3/2011 14:05,4.15,13721.0,United Kingdom
574262,23493,VINTAGE DOILY TRAVEL SEWING KIT,10,11/3/2011 14:05,1.95,13721.0,United Kingdom
574262,23494,VINTAGE DOILY DELUXE SEWING KIT ,3,11/3/2011 14:05,5.95,13721.0,United Kingdom
574262,22178,VICTORIAN GLASS HANGING T-LIGHT,6,11/3/2011 14:05,1.95,13721.0,United Kingdom
574262,21390,FILIGRIS HEART WITH BUTTERFLY,24,11/3/2011 14:05,1.25,13721.0,United Kingdom
574262,22294,HEART FILIGREE DOVE  SMALL,24,11/3/2011 14:05,1.25,13721.0,United Kingdom
574262,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,2,11/3/2011 14:05,7.95,13721.0,United Kingdom
574262,23085,ANTIQUE SILVER BAUBLE LAMP  ,2,11/3/2011 14:05,10.4,13721.0,United Kingdom
574262,23048,SET OF 10 LANTERNS FAIRY LIGHT STAR,4,11/3/2011 14:05,4.15,13721.0,United Kingdom
574262,23210,WHITE ROCKING HORSE HAND PAINTED,24,11/3/2011 14:05,1.25,13721.0,United Kingdom
574282,23444,Next Day Carriage,1,11/3/2011 14:52,15.0,15612.0,United Kingdom
574282,23356,LOVE HOT WATER BOTTLE,15,11/3/2011 14:52,5.95,15612.0,United Kingdom
574282,84029E,RED WOOLLY HOTTIE WHITE HEART.,5,11/3/2011 14:52,4.25,15612.0,United Kingdom
574290,23396,LE JARDIN BOTANIQUE CUSHION COVER,4,11/3/2011 15:18,3.75,17403.0,United Kingdom
574290,23394,POSTE FRANCE CUSHION COVER,2,11/3/2011 15:18,3.75,17403.0,United Kingdom
574290,22930,BAKING MOULD HEART MILK CHOCOLATE,1,11/3/2011 15:18,2.55,17403.0,United Kingdom
574290,23217,LAUREL HEART ANTIQUE SILVER,6,11/3/2011 15:18,1.25,17403.0,United Kingdom
574290,23224,CHERUB HEART DECORATION GOLD,7,11/3/2011 15:18,0.83,17403.0,United Kingdom
574290,23489,VINTAGE BELLS GARLAND,4,11/3/2011 15:18,2.89,17403.0,United Kingdom
574290,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,1,11/3/2011 15:18,2.1,17403.0,United Kingdom
574290,21591,COSY HOUR CIGAR BOX MATCHES ,2,11/3/2011 15:18,1.25,17403.0,United Kingdom
574290,22185,SLATE TILE NATURAL HANGING,1,11/3/2011 15:18,1.65,17403.0,United Kingdom
574290,21530,DAIRY MAID TOASTRACK,1,11/3/2011 15:18,0.79,17403.0,United Kingdom
574290,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1,11/3/2011 15:18,4.95,17403.0,United Kingdom
574290,21695,SMALL SILVER FLOWER CANDLE POT,6,11/3/2011 15:18,2.95,17403.0,United Kingdom
574290,23165,LARGE CERAMIC TOP STORAGE JAR,4,11/3/2011 15:18,1.65,17403.0,United Kingdom
574290,21742,LARGE ROUND WICKER PLATTER ,1,11/3/2011 15:18,5.95,17403.0,United Kingdom
574290,23504,PLAYING CARDS JUBILEE UNION JACK,2,11/3/2011 15:18,1.25,17403.0,United Kingdom
574290,23493,VINTAGE DOILY TRAVEL SEWING KIT,2,11/3/2011 15:18,1.95,17403.0,United Kingdom
574290,23503,PLAYING CARDS KEEP CALM & CARRY ON,2,11/3/2011 15:18,1.25,17403.0,United Kingdom
574290,22553,PLASTERS IN TIN SKULLS,1,11/3/2011 15:18,1.65,17403.0,United Kingdom
574290,21584,RETROSPOT SMALL TUBE MATCHES,8,11/3/2011 15:18,1.65,17403.0,United Kingdom
574290,22557,PLASTERS IN TIN VINTAGE PAISLEY ,1,11/3/2011 15:18,1.65,17403.0,United Kingdom
574290,21707,FOLDING UMBRELLA BLACKBLUE POLKADOT,1,11/3/2011 15:18,4.95,17403.0,United Kingdom
574290,84658,WHITE STITCHED CUSHION COVER,2,11/3/2011 15:18,6.95,17403.0,United Kingdom
574290,21983,PACK OF 12 BLUE PAISLEY TISSUES ,12,11/3/2011 15:18,0.39,17403.0,United Kingdom
574290,20828,GLITTER BUTTERFLY CLIPS,1,11/3/2011 15:18,2.55,17403.0,United Kingdom
574290,23551,PACK OF 12 PAISLEY PARK TISSUES ,12,11/3/2011 15:18,0.39,17403.0,United Kingdom
574290,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,1,11/3/2011 15:18,2.95,17403.0,United Kingdom
574290,21485,RETROSPOT HEART HOT WATER BOTTLE,3,11/3/2011 15:18,4.95,17403.0,United Kingdom
574290,23356,LOVE HOT WATER BOTTLE,2,11/3/2011 15:18,5.95,17403.0,United Kingdom
574290,23355,HOT WATER BOTTLE KEEP CALM,5,11/3/2011 15:18,4.95,17403.0,United Kingdom
574290,21694,SMALL REGAL  SILVER CANDLEPOT ,12,11/3/2011 15:18,2.95,17403.0,United Kingdom
574290,23471,SIX DRAWER OFFICE TIDY,1,11/3/2011 15:18,9.95,17403.0,United Kingdom
574290,23092,LARGE ANTIQUE WHITE PHOTO FRAME,2,11/3/2011 15:18,7.9,17403.0,United Kingdom
574292,21623,VINTAGE UNION JACK MEMOBOARD,1,11/3/2011 15:27,9.95,16914.0,United Kingdom
574292,23302,KNEELING MAT HOUSEWORK  DESIGN,1,11/3/2011 15:27,1.65,16914.0,United Kingdom
574292,23301,GARDENERS KNEELING PAD KEEP CALM ,1,11/3/2011 15:27,1.65,16914.0,United Kingdom
574292,23300,GARDENERS KNEELING PAD CUP OF TEA ,2,11/3/2011 15:27,1.65,16914.0,United Kingdom
574292,21992,VINTAGE PAISLEY STATIONERY SET,2,11/3/2011 15:27,1.25,16914.0,United Kingdom
574292,21990,MODERN FLORAL STATIONERY SET,2,11/3/2011 15:27,1.25,16914.0,United Kingdom
574292,22866,HAND WARMER SCOTTY DOG DESIGN,2,11/3/2011 15:27,2.1,16914.0,United Kingdom
574292,23439,HAND WARMER RED LOVE HEART,2,11/3/2011 15:27,2.1,16914.0,United Kingdom
574292,21034,REX CASH+CARRY JUMBO SHOPPER,1,11/3/2011 15:27,0.95,16914.0,United Kingdom
574292,21985,PACK OF 12 HEARTS DESIGN TISSUES ,12,11/3/2011 15:27,0.39,16914.0,United Kingdom
574292,21158,MOODY GIRL DOOR HANGER ,1,11/3/2011 15:27,0.39,16914.0,United Kingdom
574292,20751,FUNKY WASHING UP GLOVES ASSORTED,1,11/3/2011 15:27,2.1,16914.0,United Kingdom
574292,20754,RETROSPOT RED WASHING UP GLOVES,1,11/3/2011 15:27,2.1,16914.0,United Kingdom
574292,21166,COOK WITH WINE METAL SIGN ,1,11/3/2011 15:27,2.08,16914.0,United Kingdom
574292,21175,GIN + TONIC DIET METAL SIGN,1,11/3/2011 15:27,2.55,16914.0,United Kingdom
574292,22095,LADS ONLY TISSUE BOX,1,11/3/2011 15:27,0.39,16914.0,United Kingdom
574292,23300,GARDENERS KNEELING PAD CUP OF TEA ,1,11/3/2011 15:27,1.65,16914.0,United Kingdom
574292,23302,KNEELING MAT HOUSEWORK  DESIGN,2,11/3/2011 15:27,1.65,16914.0,United Kingdom
574292,22501,PICNIC BASKET WICKER LARGE,1,11/3/2011 15:27,9.95,16914.0,United Kingdom
574292,22928,YELLOW GIANT GARDEN THERMOMETER,1,11/3/2011 15:27,5.95,16914.0,United Kingdom
574292,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,1,11/3/2011 15:27,3.75,16914.0,United Kingdom
574292,21624,VINTAGE UNION JACK DOORSTOP,1,11/3/2011 15:27,5.95,16914.0,United Kingdom
574292,23438, RED SPOT GIFT BAG LARGE,40,11/3/2011 15:27,1.25,16914.0,United Kingdom
574292,20754,RETROSPOT RED WASHING UP GLOVES,4,11/3/2011 15:27,2.1,16914.0,United Kingdom
574292,20752,BLUE POLKADOT WASHING UP GLOVES,1,11/3/2011 15:27,2.1,16914.0,United Kingdom
574292,22866,HAND WARMER SCOTTY DOG DESIGN,1,11/3/2011 15:27,2.1,16914.0,United Kingdom
574292,22633,HAND WARMER UNION JACK,3,11/3/2011 15:27,2.1,16914.0,United Kingdom
574292,22628,PICNIC BOXES SET OF 3 RETROSPOT ,1,11/3/2011 15:27,4.95,16914.0,United Kingdom
574292,22095,LADS ONLY TISSUE BOX,3,11/3/2011 15:27,0.39,16914.0,United Kingdom
574292,20725,LUNCH BAG RED RETROSPOT,20,11/3/2011 15:27,1.65,16914.0,United Kingdom
574297,22595,GINGHAM HEART DECORATION,12,11/3/2011 15:54,0.85,16602.0,United Kingdom
574297,23100,SILVER BELLS TABLE DECORATION,12,11/3/2011 15:54,1.25,16602.0,United Kingdom
574297,23274,STAR T-LIGHT HOLDER WILLIE WINKIE,12,11/3/2011 15:54,1.65,16602.0,United Kingdom
574297,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,6,11/3/2011 15:54,2.55,16602.0,United Kingdom
574297,23048,SET OF 10 LANTERNS FAIRY LIGHT STAR,4,11/3/2011 15:54,4.15,16602.0,United Kingdom
574297,22456,NATURAL SLATE CHALKBOARD LARGE ,3,11/3/2011 15:54,4.95,16602.0,United Kingdom
574297,22185,SLATE TILE NATURAL HANGING,12,11/3/2011 15:54,1.65,16602.0,United Kingdom
574297,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,12,11/3/2011 15:54,0.85,16602.0,United Kingdom
574297,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,11/3/2011 15:54,0.65,16602.0,United Kingdom
574297,71459,HANGING JAM JAR T-LIGHT HOLDERS,12,11/3/2011 15:54,0.85,16602.0,United Kingdom
574297,23483,HANGING  BUTTERFLY T-LIGHT HOLDER,12,11/3/2011 15:54,1.25,16602.0,United Kingdom
574297,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,24,11/3/2011 15:54,3.29,16602.0,United Kingdom
574297,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,11/3/2011 15:54,2.95,16602.0,United Kingdom
574297,23039,T-LIGHT HOLDER SILVER HEART HANDLE,6,11/3/2011 15:54,1.95,16602.0,United Kingdom
574297,22892,SET OF SALT AND PEPPER TOADSTOOLS,12,11/3/2011 15:54,1.25,16602.0,United Kingdom
574297,79321,CHILLI LIGHTS,4,11/3/2011 15:54,5.75,16602.0,United Kingdom
574297,22847,BREAD BIN DINER STYLE IVORY,1,11/3/2011 15:54,16.95,16602.0,United Kingdom
574297,23424,GINGHAM RECIPE BOOK BOX,4,11/3/2011 15:54,4.95,16602.0,United Kingdom
574297,22969,HOMEMADE JAM SCENTED CANDLES,12,11/3/2011 15:54,1.45,16602.0,United Kingdom
574297,23493,VINTAGE DOILY TRAVEL SEWING KIT,10,11/3/2011 15:54,1.95,16602.0,United Kingdom
574297,22621,TRADITIONAL KNITTING NANCY,12,11/3/2011 15:54,1.65,16602.0,United Kingdom
574297,21891,TRADITIONAL WOODEN SKIPPING ROPE,12,11/3/2011 15:54,1.45,16602.0,United Kingdom
574297,22620,4 TRADITIONAL SPINNING TOPS,12,11/3/2011 15:54,1.45,16602.0,United Kingdom
574297,21790,VINTAGE SNAP CARDS,12,11/3/2011 15:54,0.85,16602.0,United Kingdom
574297,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,11/3/2011 15:54,0.29,16602.0,United Kingdom
574297,21914,BLUE HARMONICA IN BOX ,12,11/3/2011 15:54,1.25,16602.0,United Kingdom
574297,23497,CLASSIC CHROME BICYCLE BELL ,12,11/3/2011 15:54,1.45,16602.0,United Kingdom
574297,23188,VINTAGE  2 METRE FOLDING RULER,12,11/3/2011 15:54,1.65,16602.0,United Kingdom
574297,23301,GARDENERS KNEELING PAD KEEP CALM ,12,11/3/2011 15:54,1.65,16602.0,United Kingdom
574301,22960,JAM MAKING SET WITH JARS,6,11/3/2011 16:15,4.25,12544.0,Spain
574301,22077,6 RIBBONS RUSTIC CHARM,12,11/3/2011 16:15,1.95,12544.0,Spain
574301,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,11/3/2011 16:15,2.95,12544.0,Spain
574301,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,6,11/3/2011 16:15,2.95,12544.0,Spain
574301,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,6,11/3/2011 16:15,2.89,12544.0,Spain
574301,85049A,TRADITIONAL CHRISTMAS RIBBONS,12,11/3/2011 16:15,1.25,12544.0,Spain
574301,85049E,SCANDINAVIAN REDS RIBBONS,12,11/3/2011 16:15,1.25,12544.0,Spain
574301,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,11/3/2011 16:15,2.1,12544.0,Spain
574301,84879,ASSORTED COLOUR BIRD ORNAMENT,8,11/3/2011 16:15,1.69,12544.0,Spain
574301,23511,EMBROIDERED RIBBON REEL EMILY ,6,11/3/2011 16:15,2.08,12544.0,Spain
574301,23512,EMBROIDERED RIBBON REEL ROSIE,6,11/3/2011 16:15,2.08,12544.0,Spain
574301,23514,EMBROIDERED RIBBON REEL SALLY ,6,11/3/2011 16:15,2.08,12544.0,Spain
574301,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,11/3/2011 16:15,4.15,12544.0,Spain
574301,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,11/3/2011 16:15,1.25,12544.0,Spain
574301,22751,FELTCRAFT PRINCESS OLIVIA DOLL,4,11/3/2011 16:15,3.75,12544.0,Spain
574301,22750,FELTCRAFT PRINCESS LOLA DOLL,4,11/3/2011 16:15,3.75,12544.0,Spain
574301,22621,TRADITIONAL KNITTING NANCY,12,11/3/2011 16:15,1.65,12544.0,Spain
574301,20749,ASSORTED COLOUR MINI CASES,4,11/3/2011 16:15,7.95,12544.0,Spain
574301,POST,POSTAGE,2,11/3/2011 16:15,28.0,12544.0,Spain
574317,21106,CREAM SLICE FLANNEL CHOCOLATE SPOT ,24,11/3/2011 18:49,2.55,17078.0,United Kingdom
574317,35818P,"ACRYLIC JEWEL ICICLE, PINK",36,11/3/2011 18:49,0.38,17078.0,United Kingdom
574317,21107,CREAM SLICE FLANNEL PINK SPOT ,24,11/3/2011 18:49,2.55,17078.0,United Kingdom
574317,22230,JIGSAW TREE WITH WATERING CAN,40,11/3/2011 18:49,0.29,17078.0,United Kingdom
574317,84596G,SMALL CHOCOLATES PINK BOWL,32,11/3/2011 18:49,0.42,17078.0,United Kingdom
574317,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,24,11/3/2011 18:49,0.42,17078.0,United Kingdom
574317,85094,CANDY SPOT EGG WARMER RABBIT,12,11/3/2011 18:49,0.19,17078.0,United Kingdom
574317,35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,12,11/3/2011 18:49,0.39,17078.0,United Kingdom
574317,84596F,SMALL MARSHMALLOWS PINK BOWL,24,11/3/2011 18:49,0.42,17078.0,United Kingdom
574317,M,Manual,6,11/3/2011 18:49,0.39,17078.0,United Kingdom
574317,23185,FRENCH STYLE STORAGE JAR JAM,18,11/3/2011 18:49,0.29,17078.0,United Kingdom
574317,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,36,11/3/2011 18:49,0.79,17078.0,United Kingdom
574317,72232,FENG SHUI PILLAR CANDLE,48,11/3/2011 18:49,0.19,17078.0,United Kingdom
574317,23186,FRENCH STYLE STORAGE JAR CAFE ,24,11/3/2011 18:49,0.29,17078.0,United Kingdom
574317,21111,"SWISS ROLL TOWEL, CHOCOLATE  SPOTS",24,11/3/2011 18:49,2.55,17078.0,United Kingdom
574317,44234,ASSORTED CIRCULAR MOBILE,24,11/3/2011 18:49,0.21,17078.0,United Kingdom
574317,21034,REX CASH+CARRY JUMBO SHOPPER,3,11/3/2011 18:49,0.95,17078.0,United Kingdom
574317,17038,PORCELAIN BUDAH INCENSE HOLDER,100,11/3/2011 18:49,0.1,17078.0,United Kingdom
574317,17084R,ASSORTED INCENSE PACK,72,11/3/2011 18:49,0.21,17078.0,United Kingdom
574317,35923,CANDY HEART HANGING DECORATION,12,11/3/2011 18:49,0.39,17078.0,United Kingdom
574317,22396,MAGNETS PACK OF 4 RETRO PHOTO,12,11/3/2011 18:49,0.39,17078.0,United Kingdom
574317,22398,MAGNETS PACK OF 4 SWALLOWS,12,11/3/2011 18:49,0.39,17078.0,United Kingdom
574317,17136A,BLUE STONES ON WIRE FOR CANDLE,96,11/3/2011 18:49,0.08,17078.0,United Kingdom
574317,84929,ASSTD FRUIT+FLOWERS FRIDGE MAGNETS,36,11/3/2011 18:49,0.19,17078.0,United Kingdom
574317,81952V,ROUND PURPLE CLOCK WITH SUCKER,3,11/3/2011 18:49,0.19,17078.0,United Kingdom
574317,47503A,ASS FLORAL PRINT MULTI SCREWDRIVER,12,11/3/2011 18:49,0.42,17078.0,United Kingdom
574317,79157V,UBO-LIGHT TRIOBASE PURPLE,2,11/3/2011 18:49,0.85,17078.0,United Kingdom
574320,22065,CHRISTMAS PUDDING TRINKET POT ,20,11/3/2011 19:17,0.39,17078.0,United Kingdom
574480,23490,T-LIGHT HOLDER HANGING LOVE BIRD,6,11/4/2011 12:42,3.75,15010.0,United Kingdom
574480,23491,VINTAGE JINGLE BELLS HEART,2,11/4/2011 12:42,8.25,15010.0,United Kingdom
574480,23492,VINTAGE JINGLE BELLS WREATH,2,11/4/2011 12:42,8.25,15010.0,United Kingdom
574480,35970,ZINC FOLKART SLEIGH BELLS,12,11/4/2011 12:42,1.69,15010.0,United Kingdom
574480,22574,HEART WOODEN CHRISTMAS DECORATION,12,11/4/2011 12:42,0.85,15010.0,United Kingdom
574480,22576,SWALLOW WOODEN CHRISTMAS DECORATION,12,11/4/2011 12:42,0.85,15010.0,United Kingdom
574480,22573,STAR WOODEN CHRISTMAS DECORATION,12,11/4/2011 12:42,0.85,15010.0,United Kingdom
574480,22595,GINGHAM HEART DECORATION,12,11/4/2011 12:42,0.85,15010.0,United Kingdom
574480,22593,CHRISTMAS GINGHAM STAR,12,11/4/2011 12:42,0.85,15010.0,United Kingdom
574480,22594,CHRISTMAS GINGHAM TREE,12,11/4/2011 12:42,0.85,15010.0,United Kingdom
574480,22945,CHRISTMAS METAL TAGS ASSORTED ,12,11/4/2011 12:42,0.85,15010.0,United Kingdom
574480,23210,WHITE ROCKING HORSE HAND PAINTED,24,11/4/2011 12:42,1.25,15010.0,United Kingdom
574480,21755,LOVE BUILDING BLOCK WORD,3,11/4/2011 12:42,6.25,15010.0,United Kingdom
574480,22457,NATURAL SLATE HEART CHALKBOARD ,6,11/4/2011 12:42,2.95,15010.0,United Kingdom
574480,23144,ZINC T-LIGHT HOLDER STARS SMALL,12,11/4/2011 12:42,0.83,15010.0,United Kingdom
574480,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,4,11/4/2011 12:42,3.95,15010.0,United Kingdom
574480,23100,SILVER BELLS TABLE DECORATION,12,11/4/2011 12:42,1.25,15010.0,United Kingdom
574480,22632,HAND WARMER RED RETROSPOT,12,11/4/2011 12:42,2.1,15010.0,United Kingdom
574480,23130,MISTLETOE HEART WREATH GREEN,4,11/4/2011 12:42,4.15,15010.0,United Kingdom
574480,22423,REGENCY CAKESTAND 3 TIER,1,11/4/2011 12:42,12.75,15010.0,United Kingdom
574481,16216,LETTER SHAPE PENCIL SHARPENER,50,11/4/2011 12:45,0.06,18022.0,United Kingdom
574481,23396,LE JARDIN BOTANIQUE CUSHION COVER,1,11/4/2011 12:45,3.75,18022.0,United Kingdom
574481,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,1,11/4/2011 12:45,2.95,18022.0,United Kingdom
574481,21558,SKULL LUNCH BOX WITH CUTLERY ,1,11/4/2011 12:45,2.55,18022.0,United Kingdom
574481,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,1,11/4/2011 12:45,2.55,18022.0,United Kingdom
574481,23176,ABC TREASURE BOOK BOX ,1,11/4/2011 12:45,2.25,18022.0,United Kingdom
574481,23194,GYMKHANA TREASURE BOOK BOX,1,11/4/2011 12:45,2.25,18022.0,United Kingdom
574481,21704,BAG 250g SWIRLY MARBLES,2,11/4/2011 12:45,0.85,18022.0,United Kingdom
574481,23120,PACK OF 6 SMALL FRUIT STRAWS,1,11/4/2011 12:45,0.42,18022.0,United Kingdom
574481,23571,TRADITIONAL NAUGHTS & CROSSES,1,11/4/2011 12:45,1.65,18022.0,United Kingdom
574481,21212,PACK OF 72 RETROSPOT CAKE CASES,1,11/4/2011 12:45,0.55,18022.0,United Kingdom
574481,23309,SET OF 60 I LOVE LONDON CAKE CASES ,1,11/4/2011 12:45,0.55,18022.0,United Kingdom
